generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1537000,1602-3,1605-3,10.6242,0.583197,-0.00389031,0.674032,0
1538000,1544,1602-3,0,0.11436,0.0353981,0.0971792,0
1539000,1544,1602-3,0,0.150309,0.0103938,0.0621588,0
1540000,1544,1602-3,0,0.420479,-0.0316016,0.0866319,0
1541000,1544,1602-3,0,0.137184,0.00341245,0.0156215,0
1542000,1544,1602-3,0,0.143981,0.0453852,0.142427,0
1543000,1544,1602-3,0,0.127725,0.0264782,0.0647428,0
1544000,1544,1602-3,0,0.239802,-0.00825129,0.138433,0
1545000,1544,1602-3,0,0.178243,0.0107037,0.123631,0
1546000,1544,1602-3,0,0.234736,0.00824907,0.249603,0
1547000,1544,1602-3,0,0.100263,-0.0110754,0.00915018,0
1547000,1602-3,1605-3,21.444,0.342811,-0.0408488,0.0522432,0
1548000,1544,1602-3,0,0.141808,0.0276079,0.0814609,0
1549000,1544,1602-3,0,0.28216,-0.00834931,0.229161,0
1550000,1544,1602-3,0,0.38195,-0.02174,0.135524,0
1551000,1544,1602-3,0,0.121553,0.00770877,0.0379616,0
1552000,1544,1602-3,0,0.189794,-0.0144436,0.0548849,0
1552000,1602-3,1605-3,2.47514,0.125466,0.111725,0.170945,0
1553000,1544,1602-3,0,0.238789,-0.0187246,0.028226,0
1553000,1602-3,1605-3,8.86737,0.495415,0.0083072,0.474302,0
1554000,1544,1602-3,0,0.180965,-0.0116896,0.0312705,0
1555000,1544,1602-3,0,0.390224,-0.0294218,0.201174,0
1556000,1544,1602-3,0,0.149297,0.0123444,0.029014,0
1557000,1544,1602-3,0,0.37568,-0.0281655,0.151364,0
1557000,1602-3,1605-3,7.7492,0.270373,0.0537645,0.258312,0
1558000,1544,1602-3,0,0.148164,0.00627704,0.0748326,0
1559000,1544,1602-3,0,0.115997,0.00230949,0.0178257,0
1560000,1544,1602-3,0,0.067445,0.0132406,0.0156564,0
1560000,1602-3,1605-3,21.4573,0.658981,-0.00162563,0.478676,0
1561000,1544,1602-3,0,0.147009,0.0364837,0.193524,0
1562000,1544,1602-3,0,0.0490583,0.038161,0.0316837,0
1563000,1544,1602-3,0,0.13407,0.0184838,0.100642,0
1564000,1544,1602-3,0,0.229163,-0.000574968,0.179143,0
1565000,1544,1602-3,0,0.227702,-0.00739555,0.0876658,0
1566000,1544,1602-3,0,0.0883618,0.0693009,0.145332,0
1567000,1544,1602-3,0,0.0773976,0.0671978,0.0409946,0
1568000,1544,1602-3,0,0.237059,-0.0247636,0.02935,0
1568000,1602-3,1605-3,15.1378,0.297279,0.0519726,0.0525273,0
1569000,1544,1602-3,0,0.156683,-0.0131187,0.0534303,0
1569000,1552,NA,25.4462,1.39126,-0.0329892,0.803935,0
1569000,1534,NA,29.3481,0.703304,-0.0088299,0.278547,0
1569000,1602-3,1605-3,25.2379,0.428525,-0.0405501,0.118442,0
1570000,1544,1602-3,0,0.433004,-0.0574383,0.0893433,0
1570000,1602-3,1605-3,24.9264,0.337456,-0.065107,0.135716,0
1571000,1544,1602-3,0,0.167168,-0.0165117,0.0191613,0
1571000,1611-2,1635-2,26.296,0.249816,-0.0112582,0.10805,0
1571000,1602-3,1605-3,15.142,0.0406237,0.014916,0.124537,0
1571000,1602-3,1605-3,24.9187,0.647593,0.00546694,0.0407881,0
1572000,1544,1602-3,0,0.0890867,0.041357,0.112209,0
1572000,1602-3,NA,28.8609,0.17055,-0.0525368,0.933495,0
1572000,1657-2,NA,28.8783,0.0410493,-0.0166439,0.114754,0
1573000,1544,1602-3,0,0.140249,0.00912622,0.126932,0
1573000,1602-3,1605-3,24.1608,0.487008,-0.0538514,0.328807,0
1574000,1544,1602-3,0,0.193501,-0.0128121,0.0498136,0
1574000,1602-3,1605-3,26.3695,0.396483,-0.0768252,0.274378,0
1575000,1544,1602-3,0,0.32469,-0.023615,0.100345,0
1576000,1544,1602-3,0,0.245385,-0.00182888,0.169141,0
1577000,1544,1602-3,0,0.0919228,0.0330167,0.0737253,0
1577000,1621-4,NA,28.9868,0.848848,0.00447615,0.0218812,0
1578000,1544,1602-3,0,0.0941154,0.0381116,0.0311787,0
1579000,1544,1602-3,0,0.20823,-0.00743084,0.0882415,0
1580000,1544,1602-3,0,0.352207,-0.0330674,0.0881462,0
1580000,1602-3,1605-3,23.3239,0.622399,-0.054607,0.0502432,0
1581000,1544,1602-3,0,0.212538,0.0130622,0.202323,0
1581000,1544,1554,13.3179,0.421385,-0.0941424,0.041464,0
1582000,1544,1602-3,0,0.303257,0.0655545,0.580484,0
1582000,1544,1646,1.24103,0.213508,0.00104885,0.0158024,0
1583000,1544,1602-3,0,0.243369,0.0298275,0.21393,0
1583000,1628-3,NA,27.8392,0.645699,-0.0463088,0.488762,0
1583000,1646,1628-3,13.2459,0.138197,-0.0506862,0.348786,0
1583000,1544,1646,0.20787,0.172841,-0.00312275,0.0280962,0
1584000,1544,1602-3,0,0.0788193,0.135645,0.0559187,0
1584000,1602-3,1605-3,25.4395,0.534831,0.0133319,0.17987,0
1585000,1544,1602-3,0,0.148519,0.0462296,0.175952,0
1586000,1544,1602-3,0,0.07,0.047516,0.0116453,0
1586000,1602-3,1605-3,25.0353,1.05752,-0.0785121,0.223033,0
1587000,1544,1602-3,0,0.204114,-0.0219351,0.0843277,0
1587000,1602-3,1605-3,4.59905,0.203278,0.0562791,0.184976,0
1588000,1544,1602-3,0,0.136251,-0.000967904,0.00352495,0
1588000,1602-3,1605-3,25.5081,0.461561,-0.0260516,0.339453,0
1588000,1602-3,1605-3,19.8863,0.174403,-0.000437119,1.60461,0
1589000,1544,1602-3,0,0.184238,0.00840934,0.193025,0
1590000,1544,1602-3,0,0.124365,0.00749092,0.0700005,0
1591000,1544,1602-3,0,0.155433,-0.000902757,0.0388643,0
1592000,1544,1602-3,0,0.0828878,0.0472362,0.0150659,0
1593000,1544,1602-3,0,0.125883,0.00201017,0.0805862,0
1594000,1544,1602-3,0,0.143126,-0.00712095,0.0509624,0
1594000,1602-3,1605-3,24.5038,0.423107,-0.00919523,0.0479766,0
1595000,1544,1602-3,0,0.0920875,0.0171901,0.021368,0
1596000,1544,1602-3,0,0.083924,0.0557525,0.055859,0
1597000,1544,1602-3,0,0.185435,-0.00620145,0.0618497,0
1598000,1544,1602-3,0,0.252371,-0.022636,0.0260598,0
1598000,1602-3,1605-3,23.3085,0.33193,0.0625182,0.214814,0
1599000,1544,1602-3,0,0.285268,-0.0258689,0.106671,0
1599000,1611-2,1635-2,26.6613,0.206499,0.00163274,0.262034,0
1599000,1602-3,1605-3,24.8067,0.54878,0.0299117,0.110913,0
1600000,1544,1602-3,0,0.0988745,0.0421936,0.0462324,0
1601000,1544,1602-3,0,0.387649,-0.011431,0.289417,0
1602000,1544,1602-3,0,0.122309,0.0955379,0.0946337,0
1603000,1544,1602-3,0,0.10045,0.0496141,0.00402526,0
1604000,1544,1602-3,0,0.115197,0.0221448,0.0781158,0
1605000,1544,1602-3,0,0.115391,0.0259031,0.0671823,0
1606000,1544,1602-3,0,0.127357,0.00834494,0.0394688,0
1607000,1544,1602-3,0,0.23686,0.00240608,0.220575,0
1608000,1544,1602-3,0,0.279043,-0.0171871,0.177148,0
1609000,1544,1602-3,0,0.0919812,0.0228669,0.143729,0
1609000,1544,1554,11.9892,0.180941,-0.0664386,0.0368078,0
1610000,1544,1602-3,0,0.240485,-0.0183813,0.0697366,0
1611000,1544,1602-3,0,0.419342,-0.0161523,0.191548,0
1612000,1544,1602-3,0,0.0823807,0.0366413,0.00150676,0
1613000,1544,1602-3,0,0.0897088,0.0209311,0.0465634,0
1613000,1602-3,1605-3,18.101,0.356956,-0.00949047,0.34611,0
1614000,1544,1602-3,0,0.197041,-0.0108572,0.074471,0
1615000,1544,1602-3,0,0.0917455,0.0216572,0.0460611,0
1616000,1544,1602-3,0,0.0768107,0.0369014,0.00410873,0
1617000,1544,1602-3,0,0.0892168,0.0523275,0.034965,0
1618000,1544,1602-3,0,0.558174,-0.0148432,0.369375,0
1619000,1544,1602-3,0,0.142754,0.00144929,0.0312622,0
1620000,1544,1602-3,0,0.110198,0.00679316,0.0210674,0
1620000,1602-3,1605-3,5.27772,0.0999769,-0.0549555,0.687569,0
1620000,1602-3,1605-3,12.1129,0.253666,-0.00697855,0.101507,0
1621000,1544,1602-3,0,0.188213,-0.00389859,0.0554618,0
1622000,1544,1602-3,0,0.155385,0.0240181,0.115201,0
1622000,1646,1628-3,25.7566,0.112704,0.00750611,0.133066,0
1623000,1544,1602-3,0,0.0998479,0.0211134,0.0460693,0
1623000,1602-3,1605-3,23.3591,0.400855,0.0170053,0.245721,0
1624000,1544,1602-3,0,0.106268,0.0213887,0.0254544,0
1625000,1544,1602-3,0,0.0804891,0.02434,0.0148052,0
1625000,1554,NA,28.9708,0.482748,0.0460742,0.0349532,0
1625000,1611-2,LW3-1,24.373,0.0926817,0.0405997,0.124487,0
1626000,1544,1602-3,0,0.086267,0.031458,0.0240477,0
1627000,1544,1602-3,0,0.355803,-0.00414186,0.294288,0
1628000,1544,1602-3,0,0.175605,0.00882242,0.179724,0
1629000,1544,1602-3,0,0.100297,0.0330297,0.0435671,0
1630000,1544,1602-3,0,0.266787,-0.0271028,0.0932653,0
1631000,1544,1602-3,0,0.170465,-0.0208343,0.0166259,0
1631000,1555,NA,22.3197,0.318939,-0.0502587,0.164717,0
1631000,1602-3,1605-3,7.35075,0.175915,0.0145638,0.676121,0
1631000,1602-3,1605-3,19.9019,0.227979,0.0701243,0.172799,0
1632000,1544,1602-3,0,0.0870102,0.0280535,0.00575663,0
1632000,1602-3,1605-3,25.654,0.492764,0.0175512,0.136981,0
1633000,1544,1602-3,0,0.150231,-0.0138533,0.111178,0
1633000,1602-3,1594-2,26.5052,0.3622,0.0200473,0.0552315,0
1634000,1544,1602-3,0,0.11283,0.0259093,0.0387079,0
1635000,1544,1602-3,0,0.110955,0.0756736,0.051074,0
1635000,1602-3,NA,28.959,0.198557,0.00712195,0.137452,0
1636000,1544,1602-3,0,0.232422,-0.00712638,0.0584502,0
1637000,1544,1602-3,0,0.0861274,0.0345729,0.0453796,0
1638000,1544,1602-3,0,0.104018,0.0467845,0.00886131,0
1639000,1544,1602-3,0,0.17044,0.0300945,0.105945,0
1640000,1544,1602-3,0,0.192897,-0.0050208,0.126674,0
1641000,1544,1602-3,0,0.109995,0.013029,0.0556189,0
1642000,1544,1602-3,0,0.107047,0.0215131,0.0356635,0
1643000,1544,1602-3,0,0.278253,-0.0144481,0.101475,0
1644000,1544,1602-3,0,0.0944357,0.0258255,0.0530632,0
1644000,1602-3,1605-3,26.0446,0.455246,0.0637554,0.0357171,0
1645000,1544,1602-3,0,0.105054,-0.0165249,0.0149898,0
1645000,1611-2,LW3-1,14.6031,0.671906,-0.0424961,0.249079,0
1645000,1602-3,1605-3,25.1564,0.473951,0.00695691,0.0869557,0
1646000,1544,1602-3,0,0.282631,-0.0120882,0.1048,0
1647000,1544,1602-3,0,0.127339,0.01268,0.00742377,0
1648000,1544,1602-3,0,0.0873274,0.0236981,0.0215494,0
1649000,1544,1602-3,0,0.1028,0.00788585,0.0147291,0
1649000,1602-3,1605-3,25.0493,0.530832,0.0356538,0.0325835,0
1650000,1544,1602-3,0,0.0937751,0.0215906,0.0212483,0
1651000,1544,1602-3,0,0.51483,-0.0208675,0.37632,0
1652000,1544,1602-3,0,0.216653,-0.0115139,0.125399,0
1653000,1544,1602-3,0,0.179457,0.00668846,0.0877101,0
1654000,1544,1602-3,0,0.39041,-0.0344209,0.0817393,0
1654000,1602-3,1605-3,13.2587,0.296084,0.00440826,0.52008,0
1655000,1544,1602-3,0,0.0684925,0.0717868,0.0248473,0
1655000,1576-1,NA,28.5976,0.357848,-0.000217625,1.13952,0
1656000,1544,1602-3,0,0.319822,-0.0268305,0.129098,0
1656000,1602-3,1605-3,23.9692,0.518668,-0.0456272,0.280999,0
1657000,1544,1602-3,0,0.159526,-0.00438634,0.0211487,0
1658000,1544,1602-3,0,0.104083,0.0365722,0.0768936,0
1659000,1544,1602-3,0,0.0970087,0.0164297,0.005173,0
1660000,1544,1602-3,0,0.182894,-0.00567051,0.0470427,0
1661000,1544,1602-3,0,0.103168,0.0257944,0.0348687,0
1662000,1544,1602-3,0,0.0821389,0.0194887,0.00226972,0
1663000,1544,1602-3,0,0.270566,-0.00418497,0.200351,0
1664000,1544,1602-3,0,0.116296,0.0318646,0.0765232,0
1665000,1544,1602-3,0,0.292938,0.00115609,0.180343,0
1666000,1544,1602-3,0,0.464793,-0.0190242,0.208652,0
1667000,1544,1602-3,0,0.229337,-0.00852659,0.0956632,0
1668000,1544,1602-3,0,0.0969303,0.0417756,0.046577,0
1668000,1597-2,NA,28.3826,0.106417,0.038955,0.398617,0
1668000,1602-3,1605-3,25.574,0.564855,-0.00715544,0.0997599,0
1669000,1544,1602-3,0,0.0911336,0.0133739,0.0641027,0
1669000,1602-3,1605-3,11.4789,0.454832,0.0210813,0.448391,0
1670000,1544,1602-3,0,0.106338,0.00657197,0.0311795,0
1671000,1544,1602-3,0,0.129489,0.0102201,0.0200537,0
1672000,1544,1602-3,0,0.131484,0.00767517,0.0575681,0
1673000,1544,1602-3,0,0.157277,0.00369606,0.082168,0
1674000,1544,1602-3,0,0.0881053,0.0233283,0.0453428,0
1675000,1544,1602-3,0,0.398967,-0.0396718,0.0858407,0
1675000,1602-3,1605-3,6.34234,0.277832,0.0201631,0.59782,0
1676000,1544,1602-3,0,0.217155,-0.0237569,0.0121898,0
1676000,1602-3,1605-3,4.70931,0.0388532,-0.00702724,0.149814,0
1676000,1602-3,1605-3,17.3378,0.45853,-0.00391893,0.357347,0
1677000,1544,1602-3,0,0.203203,-0.0196266,0.043188,0
1677000,1602-3,1605-3,22.1183,0.466456,0.0831536,0.125113,0
1678000,1544,1602-3,0,0.170708,-0.0241469,0.0439408,0
1678000,1602-3,1605-3,24.4293,0.457461,-0.0470914,0.119339,0
1679000,1544,1602-3,0,0.0656444,0.113418,0.0338338,0
1680000,1544,1602-3,0,0.332555,-0.0312734,0.0796384,0
1680000,1602-3,1605-3,24.6479,0.448313,-0.0302334,0.103261,0
1681000,1544,1602-3,0,0.260586,-0.0376425,0.0213784,0
1681000,1602-3,1605-3,0.588687,0.176503,0.00104241,0.0456343,0
1682000,1544,1602-3,0,0.253236,-0.014535,0.0545283,0
1683000,1544,1602-3,0,0.244827,-0.0245349,0.0241896,0
1684000,1544,1602-3,0,0.243546,-0.000980019,0.206169,0
1685000,1544,1602-3,0,0.0930228,0.0345239,0.0336101,0
1686000,1544,1602-3,0,0.229158,-0.0119252,0.0706691,0
1687000,1544,1602-3,0,0.199062,-0.00856576,0.100197,0
1688000,1544,1602-3,0,0.161903,-0.00304244,0.0251302,0
1689000,1544,1602-3,0,0.0996376,0.0578454,0.00274922,0
1690000,1544,1602-3,0,0.200453,-0.00956066,0.0342066,0
1691000,1544,1602-3,0,0.329688,-0.0316121,0.0833944,0
1692000,1544,1602-3,0,0.294449,-0.00557692,0.183687,0
1693000,1544,1602-3,0,0.314254,-0.0133975,0.193401,0
1694000,1544,1602-3,0,0.0692219,0.0355709,0.000503432,0
1694000,1602-3,1605-3,20.8993,0.350693,-0.00954514,0.0612798,0
1695000,1544,1602-3,0,0.316426,-0.0352903,0.0123654,0
1696000,1544,1602-3,0,0.627294,-0.02269,0.342111,0
1697000,1544,1602-3,0,0.0871681,0.0644889,0.0108976,0
1698000,1544,1602-3,0,0.124151,0.0235504,0.0762646,0
1699000,1544,1602-3,0,0.103943,-0.00691526,0.00226587,0
1699000,1602-3,1605-3,23.7263,0.558456,-0.037325,0.126824,0
1700000,1544,1602-3,0,0.226029,-0.025037,0.0405404,0
1700000,1602-3,1605-3,19.2334,0.326043,0.0541437,0.38267,0
1701000,1544,1602-3,0,0.238236,-0.0113306,0.094748,0
1702000,1544,1602-3,0,0.14622,-0.00816901,0.0145216,0
1703000,1544,1602-3,0,0.133918,0.0227232,0.0542803,0
1704000,1544,1602-3,0,0.0988683,0.0247334,0.0287774,0
1705000,1544,1602-3,0,0.408736,-0.0223945,0.177689,0
1705000,1594-2,NA,28.5197,0.0780738,0.00590333,0.209871,0
1705000,1602-3,1594-2,26.7241,0.336165,-0.0207354,0.232396,0
1706000,1544,1602-3,0,0.335226,-0.025685,0.0973845,0
1706000,1602-3,1605-3,24.8478,0.212957,0.0402701,0.0564045,0
1707000,1544,1602-3,0,0.162406,0.00726942,0.204141,0
1707000,1544,1611-2,9.86601,0.264841,-0.0447142,0.0537542,0
1708000,1544,1602-3,0,0.220105,-0.00188809,0.181737,0
1708000,1544,1611-2,9.44772,0.440151,-0.0558616,0.118894,0
1709000,1544,1602-3,0,0.119636,0.0331604,0.125503,0
1710000,1544,1602-3,0,0.197629,-0.00432268,0.0643209,0
1710000,1602-3,1605-3,20.6995,0.273709,-0.0163536,0.0455847,0
1711000,1544,1602-3,0,0.120309,0.0361242,0.151549,0
1712000,1544,1602-3,0,0.132643,-0.0263116,0.171256,0
1712000,1611-2,LW3-1,25.0593,0.319169,-0.0178724,0.220799,0
1712000,1544,1611-2,6.2002,0.326114,-0.0463818,0.131679,0
1712000,1602-3,1605-3,22.1241,0.417087,0.00137671,0.120955,0
1713000,1544,1602-3,0,0.175265,0.0655407,0.249324,0
1713000,1625-u,NA,25.1789,0.0144607,-0.0656568,0.0525685,0
1713000,1544,1611-2,8.56454,0.421598,-0.0770825,0.0299587,0
1714000,1544,1602-3,0,0.129307,0.00394008,0.0348615,0
1715000,1544,1602-3,0,0.179359,0.0104793,0.0637448,0
1716000,1544,1602-3,0,0.0911703,0.0540191,0.0684388,0
1717000,1544,1602-3,0,0.114742,0.0202057,0.00546257,0
1718000,1544,1602-3,0,0.129733,0.00879579,0.0275455,0
1719000,1544,1602-3,0,0.110959,0.022647,0.0581008,0
1720000,1544,1602-3,0,0.138357,-0.00501046,0.0393338,0
1720000,1602-3,1605-3,14.2236,0.468464,-0.0410305,0.0737612,0
1721000,1544,1602-3,0,0.241138,-0.0342285,0.0138222,0
1721000,1646,1628-3,7.3452,0.353286,0.0170427,0.336234,0
1722000,1544,1602-3,0,0.221072,-0.0184731,0.0115798,0
1723000,1544,1602-3,0,0.126598,0.00500236,0.0292048,0
1724000,1544,1602-3,0,0.193583,0.02178,0.183,0
1725000,1544,1602-3,0,0.103929,0.010487,0.0934552,0
1726000,1544,1602-3,0,0.0880095,0.0467376,0.0831158,0
1727000,1544,1602-3,0,0.180522,-0.005297,0.0672024,0
1728000,1544,1602-3,0,0.114473,0.0298601,0.0460454,0
1729000,1544,1602-3,0,0.201879,-0.0114971,0.0988698,0
1730000,1544,1602-3,0,0.103734,0.00835956,0.00957655,0
1730000,1602-3,1605-3,1.68428,0.40462,0.0597733,0.556675,0
1731000,1544,1602-3,0,0.0557271,0.0777238,0.051048,0
1731000,1602-3,1605-3,20.2938,0.246125,0.0428694,0.27629,0
1732000,1544,1602-3,0,0.125114,0.00346291,0.0280509,0
1732000,1555,NA,24.6827,0.625312,-0.0674925,0.460962,0
1733000,1544,1602-3,0,0.108008,0.0149443,0.00925669,0
1733000,1602-3,1605-3,17.9061,0.395576,-0.0171574,0.43124,0
1734000,1544,1602-3,0,0.140297,-0.0155724,0.00319876,0
1735000,1544,1602-3,0,0.0802991,0.0395937,0.0420264,0
1736000,1544,1602-3,0,0.0571231,0.0989879,0.0203906,0
1736000,1602-3,1605-3,1.68428,0.40462,0.0597733,0.556675,0
1737000,1544,1602-3,0,0.0735138,0.0741223,0.0363924,0
1738000,1544,1602-3,0,0.0805925,0.0672517,0.0262377,0
1739000,1544,1602-3,0,0.0932583,0.00230114,0.0269107,0
1740000,1544,1602-3,0,0.290336,-0.0217271,0.101288,0
1741000,1544,1602-3,0,0.066745,0.0440514,0.0449613,0
1741000,1597-2,NA,28.7588,0.0861883,0.0304247,0.451321,0
1742000,1544,1602-3,0,0.14807,0.0371981,0.0705372,0
1742000,1544,1611-2,5.44765,0.159772,0.000405987,0.0441961,0
1743000,1544,1602-3,0,0.0711895,0.112053,0.0556517,0
1744000,1544,1602-3,0,0.142767,0.0320821,0.091061,0
1744000,1544,1646,0.135921,0.541067,-0.0590936,0.0812234,0
1745000,1544,1602-3,0,0.10643,0.0154571,0.00543778,0
1746000,1544,1602-3,0,0.189177,0.0237835,0.274322,0
1746000,1532,NA,25.5637,0.432319,0.0147752,0.425364,0
1746000,1535,NA,26.8554,0.158707,0.0539114,0.352859,0
1746000,1525,NA,26.5493,0.358669,0.0568501,0.369738,0
1746000,1519,NA,29.2989,0.153541,-0.0254488,0.0269907,0
1746000,1544,1611-2,4.29685,0.171305,0.00476206,0.0670049,0
1747000,1544,1602-3,0,0.114097,0.0420941,0.0185384,0
1748000,1544,1602-3,0,0.106871,0.00279489,0.0923236,0
1749000,1544,1602-3,0,0.827364,-0.0256213,0.671479,0
1749000,1544,1646,0.662874,0.0820405,0.0104828,0.00756881,0
1750000,1544,1602-3,0,0.14348,0.0196478,0.0860632,0
1751000,1544,1602-3,0,0.108299,0.0257516,0.0553757,0
1752000,1544,1602-3,0,0.200883,-0.0078254,0.0162739,0
1753000,1544,1602-3,0,0.100349,0.0455725,0.128373,0
1754000,1544,1602-3,0,0.167691,0.0373116,0.137877,0
1755000,1544,1602-3,0,0.193738,0.0166091,0.215822,0
1755000,1544,1554,10.3282,0.256827,-0.0567209,0.0269058,0
1756000,1544,1602-3,0,0.209586,-0.0158746,0.0824609,0
1756000,1646,1628-3,22.6519,0.43396,-0.0443166,0.417419,0
1756000,1602-3,1605-3,23.9667,0.375828,0.0464749,0.359845,0
1757000,1544,1602-3,0,0.201782,-0.0235933,0.027615,0
1757000,1602-3,1605-3,25.3763,0.864683,-0.0618845,0.443139,0
1758000,1544,1602-3,0,0.132235,0.000380123,0.0394491,0
1758000,1602-3,1605-3,24.6342,0.435308,0.0562419,0.38651,0
1759000,1544,1602-3,0,0.118989,0.00428191,0.00757194,0
1759000,1602-3,1605-3,24.6574,0.428436,0.0550169,0.154536,0
1760000,1544,1602-3,0,0.141001,-0.00659055,0.0769747,0
1761000,1544,1602-3,0,0.405704,0.0107371,0.605526,0
1761000,1544,1646,3.50191,0.268401,-0.0255426,0.116446,0
1762000,1544,1602-3,0,0.22282,0.00630538,0.282492,0
1762000,1544,1646,1.17599,0.274585,-0.0232897,0.0856842,0
1763000,1544,1602-3,0,0.171112,-0.0145049,0.0161633,0
1763000,1602-3,1605-3,23.1898,0.581439,-0.087454,0.397601,0
1764000,1544,1602-3,0,0.15943,0.0151678,0.158636,0
1765000,1544,1602-3,0,0.312963,-0.00819677,0.23123,0
1766000,1544,1602-3,0,0.506761,-0.0403429,0.11434,0
1766000,1646,1628-3,17.2188,0.1476,0.0504255,0.243439,0
1767000,1544,1602-3,0,0.254566,-0.0121661,0.162848,0
1768000,1544,1602-3,0,0.0924056,0.0495993,0.0567081,0
1769000,1544,1602-3,0,0.131919,0.00689206,0.0489781,0
1770000,1544,1602-3,0,0.323764,-0.0126961,0.223189,0
1771000,1544,1602-3,0,0.791301,-0.0471417,0.261875,0
1772000,1544,1602-3,0,0.186575,-0.0164457,0.0800444,0
1772000,1602-3,1605-3,25.4651,0.451047,-0.0121823,0.0242146,0
1773000,1544,1602-3,0,0.0954513,0.0242208,0.00282045,0
1773000,1602-3,1605-3,14.663,0.266937,-0.0463616,0.293323,0
1773000,1602-3,1605-3,24.4267,0.660079,-0.038486,0.0879411,0
1774000,1544,1602-3,0,0.237416,-0.0279235,0.0288272,0
1774000,1600-2,NA,27.7937,0.147614,0.00423076,0.475577,0
1774000,1602-3,1605-3,20.3343,0.201484,-0.0399574,2.37684,0
1774000,1602-3,1605-3,24.476,0.378169,-0.0233975,0.0298624,0
1775000,1544,1602-3,0,0.254403,-0.0210464,0.079587,0
1775000,1646,1628-3,17.5377,0.0580779,-0.0152072,0.160295,0
1775000,1602-3,1605-3,1.45518,0.0480818,0.0233293,0.313462,0
1775000,1602-3,1605-3,25.6269,0.546496,-0.0306133,0.251753,0
1776000,1544,1602-3,0,0.109189,0.0350272,0.0288841,0
1776000,LW3-1,NA,28.7249,0.910403,-0.0366256,0.625988,0
1776000,1602-3,1605-3,1.59779,1.06249,-0.016085,0.849914,0
1777000,1544,1602-3,0,0.171603,-0.00172869,0.12506,0
1777000,1602-3,1605-3,24.5479,0.471191,-0.0688728,0.0181729,0
1778000,1544,1602-3,0,0.143978,0.00188126,0.0059542,0
1778000,1526,1547,25.8796,0.274956,0.0261043,0.286303,0
1779000,1544,1602-3,0,0.336978,-0.0318536,0.00872747,0
1779000,1519,NA,28.2975,0.329306,-0.0234334,0.0806778,0
1780000,1544,1602-3,0,0.190801,-0.011716,0.00679143,0
1780000,1602-3,1605-3,19.2025,0.118045,0.0034316,0.383552,0
1780000,1602-3,1605-3,26.1318,0.409551,-0.0244707,0.10635,0
1781000,1544,1602-3,0,0.107531,-0.00332331,0.00740133,0
1781000,1602-3,1605-3,25.9511,0.695488,-0.0444674,0.20271,0
1782000,1544,1602-3,0,0.07375,0.0725618,0.0334347,0
1782000,1602-3,1605-3,24.3594,0.380909,0.0316454,0.10994,0
1783000,1544,1602-3,0,0.103516,0.00172276,0.0323295,0
1783000,1532,NA,29.1789,0.182845,-0.0233395,1.73944,0
1784000,1544,1602-3,0,0.0848269,0.0407829,0.0401377,0
1784000,1602-3,1605-3,19.0654,0.431609,0.0510013,0.259829,0
1785000,1544,1602-3,0,0.0759911,0.0567825,0.017775,0
1786000,1544,1602-3,0,0.130035,-0.000551773,0.0158326,0
1787000,1544,1602-3,0,0.170687,-0.00298458,0.0893979,0
1788000,1544,1602-3,0,0.270694,0.00436203,0.25734,0
1789000,1544,1602-3,0,0.383439,-0.00772325,0.320866,0
1789000,1532,NA,28.0159,0.25585,-0.0306565,0.154857,0
1789000,1544,1554,12.613,0.138394,-0.0125695,0.0309038,0
1789000,1611-2,LW3-1,22.8697,0.401163,-0.00902998,0.179389,0
1790000,1544,1602-3,0,0.0855351,0.0296992,0.047922,0
1790000,1621-4,NA,27.8527,0.100391,0.0160705,0.515154,0
1791000,1544,1602-3,0,0.168464,-0.0119556,0.00194026,0
1791000,1602-3,1605-3,23.8891,0.468271,-0.0597705,0.192476,0
1792000,1544,1602-3,0,0.278524,-0.00769587,0.203117,0
1793000,1544,1602-3,0,0.134295,0.0214663,0.0276986,0
1794000,1544,1602-3,0,0.204866,-0.000680203,0.0559456,0
1795000,1544,1602-3,0,0.0996932,-0.0115413,0.00185484,0
1795000,1602-3,1605-3,21.6264,0.368083,-0.0316165,0.138597,0
1796000,1544,1602-3,0,0.141097,0.0241895,0.100158,0
1797000,1544,1602-3,0,0.138095,0.00262948,0.0190738,0
1798000,1544,1602-3,0,0.101754,0.0298535,0.0474104,0
1798000,1602-3,1605-3,14.3907,0.244727,0.0276575,0.179525,0
1799000,1544,1602-3,0,0.0942296,0.0329285,0.0160153,0
1799000,1516,NA,28.9314,0.158619,0.0371,0.104558,0
1799000,1602-3,1605-3,7.35392,0.00518909,0.054327,0.0424296,0
1799000,1602-3,1605-3,12.9785,0.54562,-0.0254948,0.309127,0
1800000,1544,1602-3,0,0.0858739,0.01634,0.0176762,0
1801000,1544,1602-3,0,0.112158,0.0506177,0.058461,0
1802000,1544,1602-3,0,0.149789,0.0752524,0.212636,0
1803000,1544,1602-3,0,0.151662,0.0103973,0.0436345,0
1804000,1544,1602-3,0,0.0843614,0.0331597,0.0333836,0
1804000,1602-3,1605-3,24.0238,0.37976,0.0533698,0.0289572,0
1805000,1544,1602-3,0,0.109293,0.030137,0.0547408,0
1806000,1544,1602-3,0,0.0691417,0.0214534,0.00394312,0
1806000,1602-3,1605-3,25.1368,0.673412,0.0265627,0.49624,0
