generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1491000,1544,1602-3,0,0.123908,-0.00844423,0.00495396,0
1492000,1544,1602-3,0,0.391661,-0.048891,0.073743,0
1493000,1544,1602-3,0,0.0655571,0.0941696,0.000796685,0
1494000,1544,1602-3,0,0.201375,-0.0200979,0.0757953,0
1495000,1544,1602-3,0,0.227986,-0.0219462,0.043929,0
1496000,1544,1602-3,0,0.335095,-0.0246999,0.111386,0
1497000,1544,1602-3,0,0.200598,-0.0320101,0.000837478,0
1498000,1544,1602-3,0,0.106442,0.0321412,0.111768,0
1499000,1544,1602-3,0,0.236362,-0.0166718,0.129019,0
1500000,1544,1602-3,0,0.200225,-0.00608078,0.0895192,0
1501000,1544,1602-3,0,0.247908,-0.0342693,0.0114266,0
1502000,1544,1602-3,0,0.0730323,0.0375658,0.0335463,0
1503000,1544,1602-3,0,0.127736,0.000471294,0.0347297,0
1503000,1534,NA,28.3791,0.0682501,-0.0448156,0.283599,0
1504000,1544,1602-3,0,0.0588878,0.0292809,0.00507293,0
1504000,1534,NA,25.8989,0.0668764,-0.0448156,0.15506,0
1505000,1544,1602-3,0,0.130797,0.00961709,0.12155,0
1506000,1544,1602-3,0,0.195231,-0.00761179,0.0495664,0
1507000,1544,1602-3,0,0.540897,-0.0599148,0.114739,0
1508000,1544,1602-3,0,0.411216,-0.0288534,0.174047,0
1509000,1544,1602-3,0,0.192348,-0.0319639,0.0214158,0
1510000,1544,1602-3,0,0.183559,-0.00832455,0.0469037,0
1511000,1544,1602-3,0,0.071202,0.0496493,0.0601632,0
1512000,1544,1602-3,0,0.167525,-0.00574998,0.00923883,0
1513000,1544,1602-3,0,0.171316,-0.027947,0.00725444,0
1513000,1602-3,1605-3,2.37262,0.0677356,0.0844308,0.0647291,0
1514000,1544,1602-3,0,0.0585547,0.0188713,0.00953154,0
1515000,1544,1602-3,0,0.142163,-0.0140082,0.0540928,0
1515000,1602-3,1605-3,21.3006,0.407836,-0.0552048,0.0792715,0
1516000,1544,1602-3,0,0.115433,-0.00444349,0.0062077,0
1517000,1544,1602-3,0,0.200388,-0.026788,0.0153951,0
1518000,1544,1602-3,0,0.113245,-0.00706595,0.0374878,0
1519000,1544,1602-3,0,0.133079,0.00660117,0.0146004,0
1520000,1544,1602-3,0,0.324457,-0.0427492,0.0430805,0
1520000,1628-3,1646,21.8374,0.364129,-0.0214901,0.690069,0
1521000,1544,1602-3,0,0.147607,-0.00699591,0.051078,0
1522000,1544,1602-3,0,0.182676,-0.00540444,0.0952698,0
1523000,1544,1602-3,0,0.194361,-0.0189101,0.00863172,0
1524000,1544,1602-3,0,0.100989,0.00771167,0.0275054,0
1525000,1544,1602-3,0,0.0657776,0.0869665,0.0154591,0
1526000,1544,1602-3,0,0.100948,0.0104448,0.0312874,0
1527000,1544,1602-3,0,0.101461,0.0162078,0.0181239,0
1528000,1544,1602-3,0,0.0741356,0.0207894,0.00604614,0
1529000,1544,1602-3,0,0.0892418,0.0361833,0.024616,0
1530000,1544,1602-3,0,0.134874,0.0102175,0.0349091,0
1531000,1544,1602-3,0,0.105897,0.00723839,0.00711849,0
1531000,1552,NA,21.2077,0.0784177,-0.0282585,0.422434,0
1532000,1544,1602-3,0,0.205112,-0.0199753,0.0297918,0
1533000,1544,1602-3,0,0.122673,-0.00825914,0.0452433,0
1534000,1544,1602-3,0,0.218203,-0.0146949,0.0995363,0
1535000,1544,1602-3,0,0.0507385,0.0427646,0.0025012,0
1536000,1544,1602-3,0,0.0655793,0.0515089,0.0312514,0
1537000,1544,1602-3,0,0.160643,-0.0200214,0.023624,0
1538000,1544,1602-3,0,0.0691255,0.0323456,0.0133487,0
1539000,1544,1602-3,0,0.221514,-0.0367994,0.0155902,0
1540000,1544,1602-3,0,0.37593,-0.0411058,0.0360649,0
1541000,1544,1602-3,0,0.382675,-0.0590818,0.0307946,0
1542000,1544,1602-3,0,0.16025,-0.0107542,0.00483388,0
1543000,1544,1602-3,0,0.157872,-0.00847671,0.0532842,0
1544000,1544,1602-3,0,0.189854,-0.0130215,0.0507723,0
1545000,1544,1602-3,0,0.167543,-0.00209954,0.025237,0
1546000,1544,1602-3,0,0.144854,-0.00933933,0.00742256,0
1546000,1542,NA,28.9567,0.409227,-0.0518277,0.0647783,0
1546000,LW3-1,NA,28.9682,0.000312982,0.0242369,0.0915424,0
1547000,1544,1602-3,0,0.114445,0.00870148,0.0836302,0
1547000,1625-u,NA,20.8887,0.201745,-0.000328329,0.42558,0
1548000,1544,1602-3,0,0.0551407,0.121468,0.00863503,0
1549000,1544,1602-3,0,0.0789911,0.0708878,0.0687229,0
1550000,1544,1602-3,0,0.0714854,0.0579335,0.00642162,0
1551000,1544,1602-3,0,0.119236,0.0110898,0.0326265,0
1552000,1544,1602-3,0,0.193374,-0.0286299,0.0266613,0
1553000,1544,1602-3,0,0.189482,-0.0167005,0.0541267,0
1554000,1544,1602-3,0,0.108054,0.0212348,0.045579,0
1555000,1544,1602-3,0,0.208115,-0.0203641,0.0274574,0
1556000,1544,1602-3,0,0.0828293,0.0401439,0.0208947,0
1557000,1544,1602-3,0,0.287178,-0.0376708,0.0752716,0
1558000,1544,1602-3,0,0.133964,-0.00705691,0.052475,0
1559000,1544,1602-3,0,0.155521,0.00549741,0.03051,0
1560000,1544,1602-3,0,0.062226,0.0286396,0.0110523,0
1561000,1544,1602-3,0,0.111519,0.00606628,0.0220266,0
1561000,1516,NA,27.0226,0.00691117,0.0186156,0.228133,0
1562000,1544,1602-3,0,0.0974452,0.0376049,0.0785622,0
1563000,1544,1602-3,0,0.11527,-0.000833513,0.0610926,0
1564000,1544,1602-3,0,0.0966641,0.00305678,0.000274555,0
1565000,1544,1602-3,0,0.192148,-0.00605675,0.133893,0
1565000,1628-3,NA,26.836,0.176829,-0.0231224,0.121682,0
1566000,1544,1602-3,0,0.433096,-0.0473298,0.106129,0
1566000,1621-4,NA,26.2062,0.396219,0.0814865,0.298676,0
1567000,1544,1602-3,0,0.286401,-0.0230519,0.0707787,0
1568000,1544,1602-3,0,0.349897,-0.0435314,0.036716,0
1569000,1544,1602-3,0,0.0977504,0.0177189,0.0193576,0
1570000,1544,1602-3,0,0.130779,-0.00338643,0.00512747,0
1571000,1544,1602-3,0,0.107441,-0.0165908,0.0019949,0
1572000,1544,1602-3,0,0.151194,-0.0229819,0.0253828,0
1573000,1544,1602-3,0,0.0545,0.0581896,0.0350478,0
1574000,1544,1602-3,0,0.215051,-0.0125448,0.0765502,0
1575000,1544,1602-3,0,0.110764,-0.000825662,0.00547044,0
1576000,1544,1602-3,0,0.06847,0.0223159,0.000401405,0
1577000,1544,1602-3,0,0.0601614,0.0678117,0.00412437,0
1578000,1544,1602-3,0,0.19686,-0.020921,0.0158912,0
1579000,1544,1602-3,0,0.194528,-0.0221207,0.032861,0
1580000,1544,1602-3,0,0.170327,-0.0204904,0.0213991,0
1581000,1544,1602-3,0,0.21062,-0.0274299,0.0520691,0
1582000,1544,1602-3,0,0.169951,2.57345e-05,0.0514335,0
1583000,1544,1602-3,0,0.206771,-0.018505,0.0315563,0
1584000,1544,1602-3,0,0.0927805,0.0194518,0.0108058,0
1585000,1544,1602-3,0,0.169647,-0.0155921,0.0136979,0
1586000,1544,1602-3,0,0.147656,-0.00659817,0.0569656,0
1587000,1544,1602-3,0,0.119959,-0.0112855,0.0246021,0
1588000,1544,1602-3,0,0.117588,0.0106824,0.0952199,0
1589000,1544,1602-3,0,0.31978,-0.0300282,0.0780811,0
1590000,1544,1602-3,0,0.0978938,0.0159998,0.00407457,0
1591000,1544,1602-3,0,0.113524,0.0526015,0.109382,0
1592000,1544,1602-3,0,0.101734,0.00904565,0.00830123,0
1593000,1544,1602-3,0,0.0703336,0.0332304,0.00221831,0
1594000,1544,1602-3,0,0.0798423,0.0502038,0.0437228,0
1595000,1544,1602-3,0,0.221252,-0.0378616,0.0135791,0
1596000,1544,1602-3,0,0.126783,-0.00241468,0.00398825,0
1596000,1554,NA,26.2461,0.247707,-0.030016,0.615558,0
1597000,1544,1602-3,0,0.0852309,0.0271664,0.0155632,0
1598000,1544,1602-3,0,0.231652,-0.0122528,0.0564922,0
1599000,1544,1602-3,0,0.519336,-0.0571905,0.0240844,0
1600000,1544,1602-3,0,0.128368,-0.000158948,0.0104639,0
1601000,1544,1602-3,0,0.36636,-0.0488662,0.0888984,0
1602000,1544,1602-3,0,0.13298,-0.0178084,0.0052177,0
1603000,1544,1602-3,0,0.118553,0.0043087,0.0267399,0
1604000,1544,1602-3,0,0.182128,-0.0114474,0.0675194,0
1605000,1544,1602-3,0,0.154106,-0.00423196,0.00389493,0
1606000,1544,1602-3,0,0.15416,-0.00934804,0.00582294,0
1607000,1544,1602-3,0,0.0811518,0.011169,0.0462159,0
1608000,1544,1602-3,0,0.0646273,0.0366756,0.00021637,0
1608000,1554,NA,28.2104,0.0799608,-0.0134556,0.516676,0
1609000,1544,1602-3,0,0.117334,-0.0106933,0.0151283,0
1609000,1547,NA,26.3598,0.131035,-0.0195484,0.210439,0
1609000,1549,NA,28.3327,0.0110584,-0.0326073,0.205853,0
1610000,1544,1602-3,0,0.242105,-0.025475,0.0441802,0
1610000,LW3-1,NA,28.0059,0.0847162,-0.0840083,0.0623308,0
1610000,1629-3,NA,27.8683,0.237882,-0.0283823,0.521465,0
1611000,1544,1602-3,0,0.136995,-0.00502918,0.001915,0
1611000,1628-3,1646,22.6804,0.126765,-0.0548639,0.256135,0
1611000,1519,NA,26.3653,0.571455,-0.00880817,0.603684,0
1612000,1544,1602-3,0,0.0711,0.0171582,0.00471434,0
1613000,1544,1602-3,0,0.130685,0.0063782,0.0388593,0
1614000,1544,1602-3,0,0.143162,0.00362767,0.0734976,0
1615000,1544,1602-3,0,0.395205,-0.04379,0.0405484,0
1616000,1544,1602-3,0,0.308656,-0.0378372,0.0188105,0
1617000,1544,1602-3,0,0.111735,0.000436973,0.00771917,0
1618000,1544,1602-3,0,0.25979,-0.0251766,0.0231901,0
1618000,1516,NA,27.9369,0.121796,-0.0389194,0.971924,0
1619000,1544,1602-3,0,0.171619,-0.0103448,0.0240742,0
1620000,1544,1602-3,0,0.0720184,0.0273207,0.00749639,0
1621000,1544,1602-3,0,0.295102,-0.0400713,0.0274724,0
1622000,1544,1602-3,0,0.0690804,0.0247731,0.00553795,0
1622000,1621-4,NA,28.8213,0.634303,0.0507284,0.557985,0
1623000,1544,1602-3,0,0.204649,-0.0401217,0.00915647,0
1624000,1544,1602-3,0,0.106638,0.00388465,0.0489739,0
1625000,1544,1602-3,0,0.144677,-0.0185268,0.0266046,0
1625000,1532,NA,26.2721,0.0626892,-0.000692275,0.0392435,0
1625000,LW3-1,NA,29.2639,0.0916904,0.0132751,0.461279,0
1625000,1602-3,1605-3,19.4394,0.0907152,0.0637517,0.0390189,0
1626000,1544,1602-3,0,0.18507,-0.014909,0.0154198,0
1626000,1526,1547,25.0506,0.154204,0.00149315,0.23535,0
1626000,1519,NA,28.6099,0.193129,0.0413788,0.413111,0
1627000,1544,1602-3,0,0.300476,-0.0344271,0.00922022,0
1628000,1544,1602-3,0,0.204322,-0.0299274,0.00515334,0
1629000,1544,1602-3,0,0.321454,-0.0312239,0.087675,0
1630000,1544,1602-3,0,0.174873,-0.0127491,0.0205265,0
1631000,1544,1602-3,0,0.180987,-0.0129754,0.0125945,0
1632000,1544,1602-3,0,0.233384,-0.0287363,0.0075116,0
1633000,1544,1602-3,0,0.155719,-0.0279161,0.0206697,0
1634000,1544,1602-3,0,0.132745,-0.00525385,0.0897398,0
1635000,1544,1602-3,0,0.119888,0.00887587,0.0273423,0
1636000,1544,1602-3,0,0.0936154,0.0635479,0.134347,0
1637000,1544,1602-3,0,0.0642758,0.0453387,0.0205478,0
1638000,1544,1602-3,0,0.247698,-0.0244617,0.105888,0
1639000,1544,1602-3,0,0.237713,-0.0342371,0.0556967,0
1640000,1544,1602-3,0,0.205784,-0.0167613,0.0189582,0
1641000,1544,1602-3,0,0.151612,-0.0103082,0.0144813,0
1642000,1544,1602-3,0,0.182404,-0.0100845,0.0966662,0
1643000,1544,1602-3,0,0.177231,0.016206,0.168354,0
1644000,1544,1602-3,0,0.103877,0.0368748,0.0271855,0
1645000,1544,1602-3,0,0.157379,-0.0145026,0.0217534,0
1646000,1544,1602-3,0,0.164069,-0.016348,0.0279015,0
1647000,1544,1602-3,0,0.11364,0.00813049,0.0553482,0
1648000,1544,1602-3,0,0.0680128,0.0984085,0.0543438,0
1649000,1544,1602-3,0,0.300434,-0.0510515,0.00641157,0
1650000,1544,1602-3,0,0.0739434,0.0420516,0.0142684,0
1651000,1544,1602-3,0,0.1093,0.030214,0.0967527,0
1652000,1544,1602-3,0,0.140098,-0.00641322,0.00107876,0
1653000,1544,1602-3,0,0.31962,-0.0292702,0.144574,0
1654000,1544,1602-3,0,0.154225,-0.00788474,0.0603597,0
1655000,1544,1602-3,0,0.261494,-0.0376557,0.00135194,0
1656000,1544,1602-3,0,0.0769606,0.0657106,0.0025292,0
1657000,1544,1602-3,0,0.115484,-0.00849341,0.018525,0
1658000,1544,1602-3,0,0.122605,-0.00953738,0.00917969,0
1659000,1544,1602-3,0,0.111486,0.011365,0.0127846,0
1660000,1544,1602-3,0,0.105595,-0.00876629,0.00861904,0
1660000,1532,NA,26.4052,0.310152,-0.00107922,0.967355,0
1660000,LW3-1,NA,26.9303,0.404286,-0.00988604,0.180279,0
1661000,1544,1602-3,0,0.0878432,0.0330077,0.0144095,0
1662000,1544,1602-3,0,0.133449,-0.000456159,0.033257,0
1663000,1544,1602-3,0,0.215252,-0.0387377,0.0164,0
1664000,1544,1602-3,0,0.18727,-0.0258307,0.0192978,0
1665000,1544,1602-3,0,0.111179,-0.00658384,0.0332383,0
1666000,1544,1602-3,0,0.177648,-0.0152598,0.0196539,0
1667000,1544,1602-3,0,0.125993,0.00304896,0.0570379,0
1668000,1544,1602-3,0,0.0873742,0.0719514,0.00869363,0
1669000,1544,1602-3,0,0.191662,-0.0317309,0.0198515,0
1670000,1544,1602-3,0,0.158747,-0.010351,0.0331931,0
1670000,1534,NA,28.5041,0.197575,0.00843398,0.331247,0
1670000,1600-2,NA,27.1035,0.196568,0.0272201,0.204421,0
1671000,1544,1602-3,0,0.0591795,0.0799843,0.00725396,0
1672000,1544,1602-3,0,0.3857,-0.0279286,0.168055,0
1673000,1544,1602-3,0,0.204812,-0.02445,0.00514038,0
1674000,1544,1602-3,0,0.210956,-0.0298194,0.0348682,0
1675000,1544,1602-3,0,0.322718,-0.0443279,0.0908766,0
1676000,1544,1602-3,0,0.193471,-0.0162746,0.0481198,0
1677000,1544,1602-3,0,0.195212,-0.0220211,0.0412969,0
1677000,1602-3,1605-3,20.7345,0.468388,0.00459741,0.241539,0
1678000,1544,1602-3,0,0.130014,-0.00375429,0.0197964,0
1679000,1544,1602-3,0,0.211146,-0.0188204,0.00328572,0
1680000,1544,1602-3,0,0.161989,-0.010452,0.00192894,0
1681000,1544,1602-3,0,0.269217,-0.0461005,0.00247845,0
1682000,1544,1602-3,0,0.194158,-0.00644141,0.0895698,0
1683000,1544,1602-3,0,0.39849,-0.0467205,0.0813653,0
1684000,1544,1602-3,0,0.203358,-0.0108764,0.0928331,0
1685000,1544,1602-3,0,0.0749845,0.0922092,0.0260038,0
1686000,1544,1602-3,0,0.0830992,0.0634161,0.0797036,0
1687000,1544,1602-3,0,0.0597254,0.0344595,0.0166013,0
1688000,1544,1602-3,0,0.209021,-0.0222263,0.00605722,0
1689000,1544,1602-3,0,0.197385,-0.0247422,0.0314184,0
1690000,1544,1602-3,0,0.109243,0.00149501,0.0368145,0
1691000,1544,1602-3,0,0.102299,0.00876494,0.0162699,0
1692000,1544,1602-3,0,0.0868525,0.0153423,0.00125158,0
1693000,1544,1602-3,0,0.238515,-0.0275746,0.0790839,0
1694000,1544,1602-3,0,0.299808,-0.0404472,0.0183765,0
1695000,1544,1602-3,0,0.0725898,0.0208178,0.00841815,0
1696000,1544,1602-3,0,0.282708,-0.0347005,0.0403265,0
1697000,1544,1602-3,0,0.132867,-0.00568616,0.00695081,0
1697000,1555,NA,26.1901,0.215048,0.0600588,0.522392,0
1698000,1544,1602-3,0,0.207928,-0.0180986,0.0938442,0
1699000,1544,1602-3,0,0.0576598,0.0189995,0.00328566,0
1700000,1544,1602-3,0,0.161586,-0.0237248,0.0601617,0
1701000,1544,1602-3,0,0.135204,0.00469455,0.0368336,0
1702000,1544,1602-3,0,0.19572,-0.0177426,0.0379872,0
1703000,1544,1602-3,0,0.119427,0.00926928,0.0246414,0
1703000,1572-2,NA,28.1347,0.222961,0.067975,0.158198,0
1704000,1544,1602-3,0,0.168545,0.00268911,0.0685024,0
1705000,1544,1602-3,0,0.137222,-0.00732231,0.0230142,0
1706000,1544,1602-3,0,0.14708,-0.0209862,0.00375483,0
1707000,1544,1602-3,0,0.163062,-0.00327451,0.0661193,0
1708000,1544,1602-3,0,0.130068,0.0165249,0.0392938,0
1709000,1544,1602-3,0,0.201379,-0.0242047,0.0203358,0
1710000,1544,1602-3,0,0.173307,-0.017062,0.029247,0
1711000,1544,1602-3,0,0.095913,-0.00207803,0.0267806,0
1712000,1544,1602-3,0,0.165661,-0.0084799,0.0021701,0
1713000,1544,1602-3,0,0.0918781,0.0114413,0.0053041,0
1713000,1621-4,NA,29.6298,0.122283,0.0853608,0.818958,0
1713000,1555,NA,28.9589,0.293525,0.0300469,0.266485,0
1714000,1544,1602-3,0,0.19165,-0.0248574,0.00720482,0
1715000,1544,1602-3,0,0.130754,0.00914124,0.0273044,0
1716000,1544,1602-3,0,0.0902426,0.0501885,0.00225596,0
1717000,1544,1602-3,0,0.210284,-0.0244895,0.00409253,0
1718000,1544,1602-3,0,0.132275,-0.00797073,0.0218733,0
1719000,1544,1602-3,0,0.12054,0.00636036,0.0328493,0
1720000,1544,1602-3,0,0.185153,-0.0228455,0.0133519,0
1720000,1555,NA,28.3939,0.0741192,0.0290923,0.0797109,0
1721000,1544,1602-3,0,0.250545,-0.0229202,0.0653434,0
1722000,1544,1602-3,0,0.233393,-0.035752,0.0138933,0
1723000,1544,1602-3,0,0.357704,-0.0375179,0.105455,0
1724000,1544,1602-3,0,0.189436,-0.0168022,0.0511476,0
1725000,1544,1602-3,0,0.0964774,0.000197072,0.0147809,0
1726000,1544,1602-3,0,0.116167,-0.0133754,0.013102,0
1727000,1544,1602-3,0,0.154639,-0.0114669,0.0160037,0
1728000,1544,1602-3,0,0.304853,-0.0343939,0.0790833,0
1729000,1544,1602-3,0,0.292981,-0.0304278,0.0774835,0
1730000,1544,1602-3,0,0.11205,0.00140638,0.0191357,0
1730000,1594-2,NA,26.4389,0.35579,-0.0734577,0.11827,0
1731000,1544,1602-3,0,0.189571,-0.0144443,0.0573502,0
1732000,1544,1602-3,0,0.190317,-0.0211653,0.0131339,0
1733000,1544,1602-3,0,0.0939936,0.0295304,0.00148832,0
1734000,1544,1602-3,0,0.111719,-0.00158687,0.00319014,0
1735000,1544,1602-3,0,0.294001,-0.0335367,0.129603,0
1736000,1544,1602-3,0,0.166859,0.000561974,0.111417,0
1737000,1544,1602-3,0,0.0903857,0.0069557,3.45916e-05,0
1737000,1552,NA,25.5503,0.17758,-0.0328719,0.123737,0
1738000,1544,1602-3,0,0.140809,-0.013725,2.76978e-05,0
1738000,1655-1,NA,29.633,0.0542658,0.00889034,0.0132544,0
1739000,1544,1602-3,0,0.0918973,0.029636,0.00830821,0
1740000,1544,1602-3,0,0.126544,-0.00453299,0.0129544,0
1741000,1544,1602-3,0,0.179856,-0.014217,0.0529106,0
1742000,1544,1602-3,0,0.128948,0.00320457,0.0276938,0
1743000,1544,1602-3,0,0.0655668,0.0382103,0.00352427,0
1744000,1544,1602-3,0,0.128158,0.0023782,0.0132176,0
1745000,1544,1602-3,0,0.221286,-0.0316313,0.00154467,0
1746000,1544,1602-3,0,0.227291,-0.026261,0.000838527,0
1747000,1544,1602-3,0,0.0830868,0.027832,0.0228196,0
1748000,1544,1602-3,0,0.156678,-0.00730428,0.025107,0
1749000,1544,1602-3,0,0.111086,-0.00960288,0.0148792,0
1750000,1544,1602-3,0,0.0506685,0.053567,0.00115939,0
1751000,1544,1602-3,0,0.290399,-0.0168525,0.188366,0
1752000,1544,1602-3,0,0.0699478,0.0120309,0.0231374,0
1753000,1544,1602-3,0,0.0950747,0.0185593,0.00926566,0
1754000,1544,1602-3,0,0.188341,-0.0180406,0.0227271,0
1755000,1544,1602-3,0,0.159993,-0.0197706,0.0581103,0
1756000,1544,1602-3,0,0.281584,-0.0298319,0.0445705,0
1757000,1544,1602-3,0,0.155616,-0.00515118,0.00135674,0
1758000,1544,1602-3,0,0.225191,-0.0212236,0.0620282,0
1759000,1544,1602-3,0,0.185275,-0.0234743,0.0136703,0
1759000,1572-2,NA,26.4863,0.0276167,0.069704,0.336497,0
1760000,1544,1602-3,0,0.106422,0.0204208,0.0662154,0
1761000,1544,1602-3,0,0.21194,-0.0287191,0.0256437,0
1762000,1544,1602-3,0,0.153237,-0.00623604,0.0483643,0
1763000,1544,1602-3,0,0.134345,-0.00910661,0.0264455,0
1764000,1544,1602-3,0,0.0608471,0.0165182,0.00631601,0
1765000,1544,1602-3,0,0.111149,0.0173578,0.0399883,0
1766000,1544,1602-3,0,0.216226,-0.0297101,0.0342483,0
1767000,1544,1602-3,0,0.194562,-0.0256877,0.0474729,0
1768000,1544,1602-3,0,0.287181,-0.0261959,0.0288221,0
1769000,1544,1602-3,0,0.276949,-0.0287286,0.0370523,0
1770000,1544,1602-3,0,0.149933,-0.0138631,0.00142582,0
1771000,1544,1602-3,0,0.108645,0.000666617,0.0233144,0
1772000,1544,1602-3,0,0.19175,-0.0126631,0.026991,0
1773000,1544,1602-3,0,0.0798347,0.00296848,0.0186413,0
1774000,1544,1602-3,0,0.154874,-0.00903009,0.0435976,0
1775000,1544,1602-3,0,0.230509,-0.02171,0.0463372,0
1776000,1544,1602-3,0,0.185049,-0.0258285,0.00689023,0
1777000,1544,1602-3,0,0.141413,-0.0151176,0.0272018,0
1778000,1544,1602-3,0,0.12043,0.00373453,0.0533054,0
1779000,1544,1602-3,0,0.131756,-0.00526999,0.0017588,0
1780000,1544,1602-3,0,0.156107,-0.00250297,0.00677005,0
1781000,1544,1602-3,0,0.298694,-0.048095,0.0366257,0
1782000,1544,1602-3,0,0.139663,0.0102661,0.117463,0
1783000,1544,1602-3,0,0.151938,-0.0203363,0.0277207,0
1784000,1544,1602-3,0,0.146208,-0.00434026,0.0521255,0
1785000,1544,1602-3,0,0.331651,-0.0351544,0.023092,0
1786000,1544,1602-3,0,0.405516,-0.0317481,0.189386,0
1786000,1602-3,1605-3,23.0758,0.183828,-0.031161,0.048272,0
1787000,1544,1602-3,0,0.192938,-0.0167937,0.0470967,0
1788000,1544,1602-3,0,0.0942697,0.0162431,0.00119506,0
1789000,1544,1602-3,0,0.133775,0.00873611,0.0792929,0
1790000,1544,1602-3,0,0.107837,0.0301472,0.0194657,0
1791000,1544,1602-3,0,0.0864382,0.0169789,0.00262203,0
1791000,1532,NA,26.8626,0.28634,-0.00906858,0.833896,0
1791000,1516,NA,18.1572,0.0705778,-0.0437355,0.0354581,0
1791000,1605-3,NA,27.8765,0.178295,-0.0429839,1.98669,0
1792000,1544,1602-3,0,0.0672535,0.07271,0.0116527,0
1793000,1544,1602-3,0,0.195728,-0.00483639,0.136197,0
1794000,1544,1602-3,0,0.0746649,0.0348015,0.0447743,0
1795000,1544,1602-3,0,0.0661978,0.0571231,0.0149565,0
1795000,1516,NA,23.583,0.757334,0.0199622,0.762447,0
1796000,1544,1602-3,0,0.141224,-0.0169264,0.0479618,0
1797000,1544,1602-3,0,0.11824,-0.000689963,0.00548575,0
1798000,1544,1602-3,0,0.279838,-0.0300977,0.00824591,0
1798000,1543,1542,27.716,0.166333,0.059931,0.424778,0
1798000,1543,1542,27.4735,0.704997,0.0404402,1.20907,0
1799000,1544,1602-3,0,0.0728744,0.0473364,0.00174696,0
1799000,1519,NA,14.3863,0.0385282,-0.05557,0.0518047,0
1799000,1556,NA,29.1243,2.39061,0.0407187,0.450449,0
1800000,1544,1602-3,0,0.244533,-0.0189625,0.0642946,0
1800000,1542,NA,28.7961,0.037709,-0.077847,0.0315527,0
1801000,1544,1602-3,0,0.138348,-0.0170739,0.0163393,0
1802000,1544,1602-3,0,0.17114,-0.0235369,0.0131181,0
1803000,1544,1602-3,0,0.154882,-0.00625311,0.0294847,0
1804000,1544,1602-3,0,0.273252,-0.0337271,0.00247289,0
1805000,1544,1602-3,0,0.110229,0.00724103,0.0106552,0
1806000,1544,1602-3,0,0.109585,-0.00131524,0.000117494,0
1807000,1544,1602-3,0,0.125344,-0.0108059,9.50914e-05,0
1808000,1544,1602-3,0,0.0784831,0.0261246,0.00236073,0
1809000,1544,1602-3,0,0.0714105,0.049686,0.0134144,0
1810000,1544,1602-3,0,0.089661,0.0344501,0.0243602,0
1811000,1544,1602-3,0,0.131455,0.00181804,0.0402228,0
1812000,1544,1602-3,0,0.103394,0.0230165,0.0281242,0
1813000,1544,1602-3,0,0.0548264,0.0668525,0.00261773,0
1814000,1544,1602-3,0,0.0817697,0.0561316,0.0425431,0
1815000,1544,1602-3,0,0.0558013,0.0504762,0.00693555,0
1816000,1544,1602-3,0,0.134308,0.01258,0.0703387,0
1817000,1544,1602-3,0,0.142148,-0.00826619,0.0404034,0
1818000,1544,1602-3,0,0.119206,0.00345694,0.00568564,0
1819000,1544,1602-3,0,0.193141,-0.0113173,0.0804842,0
1820000,1544,1602-3,0,0.182282,-0.00893277,0.0976131,0
1821000,1544,1602-3,0,0.0947298,0.020189,0.0103819,0
1821000,1552,NA,28.7222,0.296453,-0.0601441,0.0777605,0
1821000,1625-u,NA,22.2895,0.162191,0.0649313,0.0833811,0
1822000,1544,1602-3,0,0.0909295,0.0179577,0.0384686,0
1823000,1544,1602-3,0,0.0816485,0.0104766,0.0239279,0
1824000,1544,1602-3,0,0.0710862,0.036894,0.0103834,0
1825000,1544,1602-3,0,0.182043,-0.00550076,0.040661,0
1826000,1544,1602-3,0,0.22551,-0.0345091,0.0433279,0
1827000,1544,1602-3,0,0.113358,0.00608373,0.049919,0
1828000,1544,1602-3,0,0.105441,-0.00132546,0.0182118,0
1829000,1544,1602-3,0,0.205772,-0.035942,0.00342469,0
1829000,1628-3,NA,27.6791,0.549032,-0.0270471,0.0124556,0
1830000,1544,1602-3,0,0.103526,0.00855104,0.00305337,0
1830000,1628-3,NA,27.6791,0.549032,-0.0270471,0.0124556,0
1831000,1544,1602-3,0,0.0795444,0.0264576,0.00870211,0
1832000,1544,1602-3,0,0.174046,-0.0062932,0.00704474,0
1833000,1544,1602-3,0,0.229269,-0.0200665,0.0288063,0
1834000,1544,1602-3,0,0.106404,0.0118774,0.0101373,0
1835000,1544,1602-3,0,0.087325,0.0314484,0.0434504,0
1835000,1602-3,1605-3,11.7177,0.272579,-0.00502964,0.154186,0
1836000,1544,1602-3,0,0.23075,-0.0360833,0.027831,0
1837000,1544,1602-3,0,0.134401,0.0185339,0.096834,0
1837000,1576-1,NA,29.3604,0.206042,-0.0760008,0.664474,0
1838000,1544,1602-3,0,0.120366,0.00223819,0.00119325,0
1839000,1544,1602-3,0,0.254787,-0.0436344,0.0263637,0
1839000,1552,NA,25.252,0.108856,0.0289422,0.0125121,0
1840000,1544,1602-3,0,0.37192,-0.0467426,0.0377752,0
1841000,1544,1602-3,0,0.231467,-0.0253278,0.0106425,0
1842000,1544,1602-3,0,0.349641,-0.0419592,0.0156753,0
1843000,1544,1602-3,0,0.176721,-0.0160195,0.0435984,0
1844000,1544,1602-3,0,0.27436,-0.050235,0.020463,0
